transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban_x,recipient_iban_x,balance_after,description,timestamp,sender_signature,recipient_signature,sender_user_idx_sig,recipient_user_idx_sig,sender_user_idx_iban,recipient_user_idx_iban,sender_user_idx,recipient_user_idx,sender_link_score,recipient_link_score,sender_first_name,sender_last_name,sender_user_full_name,sender_residence_city,sender_residence_lat,sender_residence_lng,sender_salary,sender_job,sender_iban_y,sender_user_signature,recipient_first_name,recipient_last_name,recipient_user_full_name,recipient_residence_city,recipient_residence_lat,recipient_residence_lng,recipient_salary,recipient_job,recipient_iban_y,recipient_user_signature,city_lat,city_lng,latest_gps_lat,latest_gps_lng,latest_gps_timestamp,sender_comm_mentions,recipient_comm_mentions,amount_robust_z_sender,amount_robust_z_recipient,new_sender_recipient_pair,new_payment_method_for_sender,new_transaction_type_for_sender,description_present,description_length,description_keyword_hits,txn_count_past_1h,txn_count_past_24h,txn_count_past_7d,time_since_prev_txn_seconds,hour_rarity,weekday_rarity,burst_count_10min,distance_from_residence_km,distance_from_latest_gps_km,geo_novelty,suspicious_communication_window_score,comm_events_past_7d,iso_anomaly_score,lof_anomaly_score,novelty_score,transaction_behavior_score,transaction_behavior_reason,temporal_sequence_score,temporal_sequence_reason,geospatial_score,geospatial_reason,communication_risk_score,communication_risk_reason,novelty_drift_score,novelty_drift_reason,final_risk_score,top_risk_reasons,flagged,threshold_used
153ff4b9-0bd8-42c5-8687-412f21b70e2d,RTZO-JMIX-7D1-GAU-0,,in-person payment,20.01,Gautier - Gautier Harbor Grill,mobile phone,US47O8560397578096463876194,IT42V8422521945440141594952685,16080.93,,2087-03-21 18:50:49+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.4178,-88.6339,2087-03-21 15:07:30+00:00,71,17,-0.7540982017420623,-0.6805308685779166,0,0,0,0,0,0,0.0,0.0,1.0,521003.0,0.9016393442622951,0.8524590163934427,0.0,,,1.0,0.16161850696764457,3.0,0.3121668956017811,1.2707813342039147e-06,0.15608408319155767,0.08068020318793617,baseline_behavior,0.36982448992919875,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.06682956512073895,stable_profile,0.1405846766001949,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
1d262166-6568-4e01-ae66-377886ef6031,EMP21818,CSPR-GRHL-800-ILM-1,transfer,2744.74,,,IT80J6407420077249896040905199,DE35G0316479870123653193377,11278.55,Salary payment Feb,2087-02-04 18:31:39+00:00,,CSPR-GRHL,,6.0,,6.0,,6.0,0.0,0.95,,,,,,,,,,,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,17,67,-1.4461511587982976,-1.4461511587982976,0,0,0,1,18,0,0.0,0.0,0.0,2697462.0,0.75,0.8333333333333334,0.0,,,0.0,0.01774594971808353,1.0,0.4553401233203525,1.0127747165184107e-06,0.22767056804753452,0.1501097704127043,baseline_behavior,0.333273391932674,rapid_sequence;unusual_weekday,0.0,geo_consistent,0.046343035813616075,"mail:heuristic_mail: kw=1, domain=1, url=1",0.13036354487482865,stable_profile,0.14049259862601204,rapid_sequence;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
c61ef749-83b4-4a89-90e4-98a95ff0a8b6,JNSO-PLNA-7D0-FEL-1,TRDSV19149,transfer,533.41,,,GB68S3857283695776049775751,IT51M6131231138453986893360298,32711.47,Utility bill Aug,2087-08-18 18:17:13+00:00,JNSO-PLNA,,5.0,,5.0,,5.0,,0.95,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,51.4631,-0.4348,2087-08-16 01:13:44+00:00,66,17,3.33834209600844,0.6745,0,0,0,1,16,0,0.0,0.0,0.0,933635.0,0.935483870967742,0.7580645161290323,0.0,,,0.0,0.05960801239565973,5.0,0.1833523011398875,1.6291451777451102e-06,0.09167696514253262,0.20131844360228457,baseline_behavior,0.34659215798113385,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.08133826729819245,stable_profile,0.1403284839185411,rapid_sequence;unusual_hour | baseline_behavior | stable_profile,False,0.21843558429632715
b038daed-4e58-4918-b6ec-2b5c1c666784,JNSO-PLNA-7D0-FEL-1,PAYBR88656,direct debit,52.33,,,IT91W4556581097608231692584283,IT46Y6871160161739094980958426,3473.65,Monthly internet subscription,2087-12-22 00:10:24+00:00,JNSO-PLNA,,5.0,,,,5.0,,0.7,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,51.4667,-0.4348,2087-12-20 12:46:17+00:00,66,17,-0.4655200457183049,0.6745000000000003,1,0,0,1,29,0,0.0,0.0,1.0,271574.0,0.967741935483871,0.7580645161290323,0.0,,,0.0,0.005481785080173886,0.0,0.23339474917365582,9.415049904356215e-07,0.11669784533932313,0.21093005551336058,new_counterparty_pair,0.3698326768995752,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.03999468610792477,stable_profile,0.14022599442308248,rapid_sequence;unusual_hour | new_counterparty_pair | stable_profile,False,0.21843558429632715
917a9392-7951-40d8-8fe1-3bb33094b69e,RTZO-JMIX-7D1-GAU-0,SRVRN24749,direct debit,148.53,,,US47O8560397578096463876194,IT25A5165048784148955833607441,28754.8,Monthly health insurance premium,2087-10-22 00:15:13+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.4016,-88.7005,2087-10-20 16:28:23+00:00,71,17,0.46375428491149195,0.0,1,0,0,1,32,0,0.0,0.0,0.0,1312026.0,0.9508196721311475,0.8524590163934427,0.0,,,0.0,0.03418271627762478,2.0,0.3902969807211758,5.571901922214296e-06,0.19515127631154902,0.19855738016607596,new_counterparty_pair,0.3547249444270017,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.0747598185391409,stable_profile,0.13999782266894698,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
a97a1414-1576-4c0c-a6fc-d9517cb49605,NNLL-BRTU-7D3-RAV-0,,withdrawal,249.73,Ravenna - ATM Ravenna City Center,debit card,IT30K9711948403425025862011,,28265.39,,2087-10-17 12:54:14+00:00,NNLL-BRTU,,3.0,,3.0,,3.0,,0.95,0.0,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,,,,,,,,44.4044,12.213,2087-10-17 03:03:26+00:00,63,17,0.8895762115476888,3.7175997019585574,0,0,0,0,0,0,0.0,0.0,0.0,707773.0,0.9166666666666666,0.7833333333333333,0.0,,,0.0,0.47318186917590405,1.0,0.11035209456225822,6.87150630485103e-07,0.05517639085644435,0.17557173145400748,baseline_behavior,0.3464842739109381,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.11933699279141087,stable_profile,0.13993759829176367,rapid_sequence;unusual_hour | baseline_behavior | stable_profile,False,0.21843558429632715
a3e5125e-aebb-4d1f-9755-5505ecae392e,CSPR-GRHL-800-ILM-1,ACCRN72352,direct debit,97.89,,,DE35G0316479870123653193377,IT97Q7484263819892272151693468,10177.01,Monthly private health insurance,2087-02-10 02:03:33+00:00,CSPR-GRHL,,6.0,,6.0,,6.0,,0.95,0.0,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,,,,,,,,50.7082,10.8981,2087-02-08 21:33:36+00:00,67,17,0.0,-0.6745000000000001,1,0,0,1,32,0,0.0,0.0,2.0,270357.0,0.9523809523809523,0.8888888888888888,0.0,,,0.0,0.02020389155153485,2.0,0.13502754050138985,5.31332106660317e-07,0.06751403591674826,0.1812601580025106,new_counterparty_pair,0.3974543117269181,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.007883704285779216,"mail:heuristic_mail: kw=1, domain=1, url=1",0.04336695418816333,stable_profile,0.13946882511139624,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
8eeb2768-7137-49bc-a061-4cd948185123,RTZO-JMIX-7D1-GAU-0,,in-person payment,47.61,Gautier - Gautier Riverfront Market,debit card,US47O8560397578096463876194,IT57N8188832671832446634124128,27014.05,,2087-09-03 20:08:49+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.4178,-88.6953,2087-09-02 07:07:10+00:00,71,17,-0.49256125316100025,-0.15211190746522849,0,0,0,0,0,0,0.0,0.0,2.0,126382.0,0.9508196721311475,0.8524590163934427,0.0,,,1.0,0.0733777390768088,4.0,0.3225157877074733,1.27561022486366e-06,0.16125853165884907,0.05066206868920801,baseline_behavior,0.39475129207173604,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.07847670212496091,stable_profile,0.13926144402981844,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | stable_profile,False,0.21843558429632715
77c19429-62aa-4482-8b63-634be2a831f3,RTZO-JMIX-7D1-GAU-0,,in-person payment,51.32,Cha da Alegria - Cha da Alegria Bakery,mobile phone,US47O8560397578096463876194,IT42O1090880962347181054695242,16100.94,,2087-03-15 18:07:26+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,-7.9855,-35.2169,2087-03-13 04:05:07+00:00,71,17,-0.4574053807249227,-0.0810816775475447,0,0,0,0,0,0,0.0,0.0,1.0,333292.0,0.9016393442622951,0.8688524590163934,0.0,,,1.0,0.16761181819993232,3.0,0.45203590433155366,1.3670173037021916e-06,0.22601863567442868,0.05495541425884002,baseline_behavior,0.3709762022684067,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.09583816545416715,stable_profile,0.13883362622790665,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | stable_profile,False,0.21843558429632715
c02f9833-861e-413f-8b9d-443c0029b98f,EMP43902,WTZL-TNAI-80B-PFA-0,transfer,3256.78,,,IT81Y4246053255690437800337698,DE52R2345866103953164007851,27446.84,Salary payment Mar,2087-03-06 20:34:39+00:00,,WTZL-TNAI,,4.0,,4.0,,4.0,0.0,0.95,,,,,,,,,,,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,17,60,-1.5735277148466993,-1.5735277148466993,0,0,0,1,18,0,0.0,0.0,0.0,2510365.0,0.9166666666666666,0.8333333333333334,0.0,,,0.0,0.22325673976364646,2.0,0.31358878037878,4.985071167173833e-06,0.1567968827249736,0.15151090432480482,baseline_behavior,0.34994421631049755,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.14403368605556147,stable_profile,0.13833795996304593,rapid_sequence;unusual_hour;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
df4c8fb3-7ae9-4a64-a849-818519d8a0b8,RTZO-JMIX-7D1-GAU-0,,withdrawal,200.1,Gautier - ATM Gautier Town Center,debit card,US47O8560397578096463876194,,20899.78,,2087-06-20 15:56:02+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.3666,-88.6808,2087-06-20 05:29:55+00:00,71,17,0.9524303877493676,2.7674028526823724,0,0,0,0,0,0,0.0,0.0,2.0,245348.0,0.9180327868852459,0.8524590163934427,0.0,,,0.0,0.000793739654086755,0.0,0.2944794021971947,8.954247649032397e-07,0.1472401488109798,0.15900950048897483,baseline_behavior,0.39146995985822786,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.08448810524840883,stable_profile,0.13802451105327213,rapid_sequence;unusual_hour;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
4a9b4426-be7d-4909-8f02-9dd5d88c2001,JNSO-PLNA-7D0-FEL-1,,withdrawal,250.28,Feltham - ATM Feltham High Street,debit card,GB68S3857283695776049775751,,39821.66,,2087-11-07 19:16:12+00:00,JNSO-PLNA,,5.0,,5.0,,5.0,,0.95,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,51.4676,-0.4666,2087-11-07 04:18:29+00:00,66,17,1.0996552077838342,3.728129789951745,0,0,0,0,0,0,0.0,0.0,1.0,518015.0,0.8387096774193549,0.9032258064516129,0.0,,,0.0,0.04875253146015522,3.0,0.1727722457525745,2.0020631590570953e-06,0.08638712390786678,0.1904840794956059,baseline_behavior,0.36708526494897736,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.055686885377418276,stable_profile,0.13677623461650043,rapid_sequence;unusual_hour;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
a4776e43-5236-4e08-97dc-5e62db8d237a,CSPR-GRHL-800-ILM-1,ORGLN89423,transfer,199.35,,,DE35G0316479870123653193377,IT44G2100782010231736680838182,23336.58,Loan payment,2087-12-24 18:53:24+00:00,CSPR-GRHL,,6.0,,6.0,,6.0,,0.95,0.0,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,,,,,,,,50.7243,10.9733,2087-12-23 05:37:22+00:00,67,17,1.1524885483327718,0.0,1,0,0,1,12,0,0.0,0.0,0.0,629902.0,0.9682539682539683,0.7936507936507937,0.0,,,0.0,0.040701655017275656,1.0,0.1276597882096059,1.7647792019261e-06,0.06383077649440391,0.2159224283609111,new_counterparty_pair,0.3523669567585762,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.031127457241851356,stable_profile,0.13653461359630362,rapid_sequence;unusual_hour | new_counterparty_pair | stable_profile,False,0.21843558429632715
02988f3d-ee62-44ce-ae55-8d576bf59295,WTZL-TNAI-80B-PFA-0,WEBMR41504,direct debit,36.52,,,DE52R2345866103953164007851,IT57V3535480481941919763478907,38652.63,Stock photo subscription monthly,2087-11-28 00:33:06+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4553,12.9167,2087-11-27 17:44:58+00:00,60,17,-0.7727856859766167,-0.6744999999999999,1,0,0,1,32,0,0.0,0.0,0.0,1568959.0,0.984375,0.859375,0.0,,,0.0,0.008232658871876035,1.0,0.08894384156129055,6.546846138501942e-06,0.04447519420371453,0.21690439287864705,new_counterparty_pair,0.358558886444061,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.02227498010225601,stable_profile,0.13645450371323947,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
2fcf253d-7f2b-4ca5-a34b-fab99dc4e466,FCHN-VTSI-7FA-BRE-0,,in-person payment,195.17,Bremen - Bremen Harbor Coffee House,mobile phone,IT27F5361821955090698312634579,IT61N5741589981738658018104805,2196.94,,2087-10-02 11:26:31+00:00,FCHN-VTSI,,2.0,,,,2.0,,0.7,0.0,Vitus,Fechner,Vitus Fechner,Bremen,53.0758,8.8072,86600.0,Senior Consultant,DE62U9486200442637789135342,FCHN-VTSI,,,,,,,,,,,,,53.0614,8.7608,2087-10-02 04:17:00+00:00,68,17,-0.23397962668258082,2.673014973034345,0,0,0,0,0,0,0.0,1.0,1.0,61297.0,0.875,0.8125,0.0,,,0.0,0.0003392090645945698,0.0,0.24859273270873986,2.1575177282119827e-05,0.12430715394301099,0.1169594104478653,baseline_behavior,0.41770697337776286,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.10906897535053253,stable_profile,0.13592244516405072,rapid_sequence;unusual_hour;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
5afed796-0681-43b4-9b9d-4c8b72076559,RTZO-JMIX-7D1-GAU-0,,in-person payment,17.74,Gautier - Gautier Bay Seafood Grill,smartwatch,US47O8560397578096463876194,IT67H3992988637839402282054772,20831.74,,2087-07-01 19:29:41+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.3872,-88.6266,2087-07-01 08:46:24+00:00,71,17,-0.775608668165215,-0.7239914135679817,0,0,0,0,0,0,0.0,0.0,0.0,635709.0,0.9016393442622951,0.7868852459016393,0.0,,,1.0,3.0119011423159315e-06,0.0,0.33220130200224685,1.9459678589195036e-06,0.16610162398505288,0.08450669164525035,baseline_behavior,0.3452317769725222,rapid_sequence;unusual_hour,0.2,new_geo_context,0.0,no_risky_communication_context,0.06227392378695727,stable_profile,0.13591753533682685,rapid_sequence;unusual_hour | new_geo_context | baseline_behavior,False,0.21843558429632715
438519bd-39dd-4217-b351-fa3f5a537b17,FCHN-VTSI-7FA-BRE-0,,withdrawal,299.58,Bremen - ATM Bremen Market Square,debit card,DE62U9486200442637789135342,,76965.44,,2087-12-01 08:37:37+00:00,FCHN-VTSI,,2.0,,2.0,,2.0,,0.95,0.0,Vitus,Fechner,Vitus Fechner,Bremen,53.0758,8.8072,86600.0,Senior Consultant,DE62U9486200442637789135342,FCHN-VTSI,,,,,,,,,,,,,53.0956,8.861,2087-11-30 10:54:46+00:00,68,17,0.23299567336383514,4.672008586432017,0,0,0,0,0,0,0.0,0.0,0.0,649770.0,0.953125,0.890625,0.0,,,0.0,0.0015525117131684292,0.0,0.19302280718856554,1.2110799370736982e-05,0.09651745899396814,0.1799306728851415,recipient_amount_outlier,0.35764181286650787,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.07595426121592636,stable_profile,0.13558071800000793,rapid_sequence;unusual_hour;unusual_weekday | recipient_amount_outlier | stable_profile,False,0.21843558429632715
135cd43b-4d8c-415e-8ff9-9e5477b3e4d3,JNSO-PLNA-7D0-FEL-1,ACCRN72352,direct debit,162.66,,,GB68S3857283695776049775751,IT97Q7484263819892272151693468,29124.72,Health insurance monthly premium,2087-07-05 03:58:02+00:00,JNSO-PLNA,,5.0,,5.0,,5.0,,0.95,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,51.4765,-0.4781,2087-07-04 05:14:04+00:00,66,17,0.406850682843913,0.6744999999999998,1,0,0,1,32,0,0.0,0.0,0.0,969478.0,0.9838709677419355,0.8548387096774194,0.0,,,0.0,0.12796697561958698,1.0,0.14106269455016282,1.3885640967947714e-06,0.0705320415571298,0.20199503287795587,new_counterparty_pair,0.35820426469582034,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.037209172472383575,stable_profile,0.13489711319002076,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
63fa9acd-3114-478d-abaf-168b9a7d4b27,EMP25643,JNSO-PLNA-7D0-FEL-1,transfer,3469.55,,,IT58B6383078664069844019884064,GB68S3857283695776049775751,26398.4,Salary payment Apr,2087-04-06 10:19:43+00:00,,JNSO-PLNA,,5.0,,5.0,,5.0,0.0,0.95,,,,,,,,,,,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,17,66,1.226612728503699,1.226612728503699,0,0,0,1,18,0,0.0,0.0,0.0,2750115.0,0.8333333333333334,0.6666666666666667,0.0,,,0.0,0.2804954103149876,3.0,0.48850871362712106,1.463038087265913e-06,0.24425508833260418,0.1339708888585468,baseline_behavior,0.3299388885326611,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0098850165953142,"mail:heuristic_mail: kw=3, domain=0, url=1",0.16449840758663106,stable_profile,0.13488864293967548,rapid_sequence;unusual_hour | stable_profile | baseline_behavior,False,0.21843558429632715
ad2eecdd-f6ec-4c41-8943-3804da0714ba,VLNT-SLVS-7DC-PIO-0,,withdrawal,149.88,Piossasco - ATM Piossasco Town Square,debit card,IT10L9520192660655169390809,,25937.73,,2087-04-19 07:05:25+00:00,VLNT-SLVS,,1.0,,1.0,,1.0,,0.95,0.0,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,,,,,,,,44.9708,7.4739,2087-04-19 01:58:33+00:00,63,17,0.46936685750192014,1.805910090831677,0,0,0,0,0,0,0.0,0.0,0.0,1338666.0,0.96875,0.8125,0.0,,,1.0,0.13573225943281964,2.0,0.09396634154602262,5.66908137321731e-06,0.04698600531369792,0.0897735265935993,baseline_behavior,0.3537202540663395,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,"mail:heuristic_mail: kw=0, domain=0, url=0",0.03872842350423525,stable_profile,0.13485175449023806,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
6d3b70a0-8101-43a4-8efc-531072b59599,EMP98299,VLNT-SLVS-7DC-PIO-0,transfer,4149.14,,,IT87T1703925422561696849840607,IT10L9520192660655169390809,32655.26,Salary payment Jun,2087-06-02 17:49:39+00:00,,VLNT-SLVS,,1.0,,1.0,,1.0,0.0,0.95,,,,,,,,,,,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,17,63,1.4110132241813815,1.4110132241813815,0,0,0,1,18,0,0.0,0.0,0.0,2584383.0,0.9166666666666666,0.75,0.0,,,0.0,0.009466579020227498,2.0,0.42752274520094163,6.481061199790774e-07,0.2137616966535308,0.1453734559134075,baseline_behavior,0.34410923813270167,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,"mail:heuristic_mail: kw=0, domain=0, url=0",0.14045780248695106,stable_profile,0.13480881972994563,rapid_sequence;unusual_hour | baseline_behavior | stable_profile,False,0.21843558429632715
0253c1c7-19ad-4cfe-aa5e-8a91d72703cc,VLNT-SLVS-7DC-PIO-0,BILRN15882,direct debit,166.15,,,IT10L9520192660655169390809,IT90W5719152311147637542694499,38780.1,Senior health insurance premium,2087-11-01 03:28:37+00:00,VLNT-SLVS,,1.0,,1.0,,1.0,,0.95,0.0,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,,,,,,,,45.005,7.465,2087-10-31 08:06:55+00:00,63,17,0.6226045172100819,0.0,1,0,0,1,31,0,0.0,0.0,1.0,407817.0,0.96875,0.8125,0.0,,,0.0,0.19586510115232125,1.0,0.12864285580706175,6.119922538931291e-07,0.06432173389965783,0.1894920512674596,new_counterparty_pair,0.37374093959990035,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.03842892633946096,stable_profile,0.13472316901597173,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
9cf37b87-fbf9-4b53-9b97-f51de70fc7f4,FCHN-VTSI-7FA-BRE-0,,in-person payment,144.2,Bremen - Bremen Harbor Cafe,Google Pay,DE62U9486200442637789135342,IT95L6319230532033137130893824,53371.59,,2087-05-26 21:36:26+00:00,FCHN-VTSI,,2.0,,2.0,,2.0,,0.95,0.0,Vitus,Fechner,Vitus Fechner,Bremen,53.0758,8.8072,86600.0,Senior Consultant,DE62U9486200442637789135342,FCHN-VTSI,,,,,,,,,,,,,53.101,8.8745,2087-05-23 14:21:02+00:00,68,17,-0.46194372057555877,1.6971630002838485,0,0,0,0,0,0,0.0,0.0,0.0,696055.0,0.953125,0.890625,0.0,,,1.0,0.04040992683006339,2.0,0.13067495618952138,6.693472830596093e-06,0.06534082483117598,0.08816359326629243,baseline_behavior,0.35764078431094104,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.035668391273199845,stable_profile,0.13463427340592607,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
ad3b69de-5aa4-43b0-8f1c-5a80cd36fc03,WTZL-TNAI-80B-PFA-0,PAYLN63707,transfer,223.15,,,DE52R2345866103953164007851,IT13T9022058410642806037575624,26814.97,Loan payment,2087-04-01 09:50:06+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.3987,12.8761,2087-03-29 01:35:23+00:00,60,17,0.8902295065724289,0.0,1,0,0,1,12,0,0.0,0.0,1.0,253393.0,0.9375,0.890625,0.0,,,0.0,0.0007969108251753656,0.0,0.06240083922444161,8.974488279237924e-07,0.03120086833663477,0.19856758821238396,new_counterparty_pair,0.3760881212443825,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.02107535935620913,stable_profile,0.13461011363246167,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
d9a706fe-9bca-4008-817d-c4e86f39a393,RTZO-JMIX-7D1-GAU-0,UTLRC34967,direct debit,121.26,,,US47O8560397578096463876194,IT19J1363722789240788105871721,28633.54,Home insurance monthly premium,2087-10-30 00:15:47+00:00,RTZO-JMIX,,0.0,,0.0,,0.0,,0.95,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.4375,-88.6849,2087-10-28 14:44:50+00:00,71,17,0.2053444085417252,0.0,1,0,0,1,30,0,0.0,0.0,0.0,691234.0,0.9508196721311475,0.8360655737704918,0.0,,,0.0,0.008596553335875308,1.0,0.3551886359207676,5.038295501608881e-07,0.17759456987515887,0.1833545145108569,new_counterparty_pair,0.3535911988213247,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.06806741559927063,stable_profile,0.1343096386351736,rapid_sequence;unusual_hour;unusual_weekday | new_counterparty_pair | stable_profile,False,0.21843558429632715
